LIDNUM,LAT,LONG,TIMEUNIT,NUMBER OF FIRST OCCURRENCES,NUMBER OF LAST OCCURRENCES,NUMBER OF OCCURRENCES,PROPORTION OF FIRST OCCURRENCES,PROPORTION OF LAST OCCURRENCES,OCCURRENCES IN FOCAL AREA (t-1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t-1),OCCURRENCES IN FOCAL AREA (t+1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t+1),FIRST OCCURRENCES IN FOCAL AREA (t),LAST OCCURRENCES IN FOCAL AREA (t),OCCURRENCES IN FOCAL AREA (t),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t),PROPORTION OF FIRST OCCURRENCES IN FOCAL AREA (t),PROPORTION OF LAST OCCURRENCES IN FOCAL AREA (t),HYP1,HYP2,HYP3,LOP0,LOP1,LOP2,MEAN HYP,MEAN LOP,MAT,MAP,NPP,EXPECTED PROPORTION OF FIRST OCCURRENCES,EXPECTED PROPORTION OF LAST OCCURRENCES,NUMBER IMMIGRANT AND RESIDENT,NUMBER EMIGRANT AND RESIDENT,OCCURRENCES IMMIGRATION (t-1),OCCURRENCES IMMIGRATION (t),NUMBER IMMIGRANTS,NUMBER IMMIGRANTS (LOCALITY),OCCURRENCES EMIGRATION (t+1),OCCURRENCES EMIGRATION (t),NUMBER EMIGRANTS,NUMBER EMIGRANTS (LOCALITY),EXPECTED PROPORTION OF EMIGRATION,EXPECTED PROPORTION OF IMMIGRATION,SIGNIFICANCE FIRST,SIGNIFICANCE LAST,SIGNIFICANCE EMIGRATION,SIGNIFICANCE IMMIGRATION
21624,41.85,-1.933,MN3,3.0,4.0,14.0,0.21428571428571427,0.2857142857142857,146.63739587591206,259.0,574.2493179960827,1008.0,114.10308385560543,93.35993982633111,379.84812403944335,658.0,0.30039133178332345,0.24578228486034764,35.691635913239274,0.931719254111224,0.0,22.0210415246672,4.717533795172618,10.195434963615268,1.0254405760983325,0.6798179653307422,21.787649020355357,1720.8815219102576,1936.2324222775808,0.2929942873405285,0.14339270067903948,11.0,10.0,91.57333040555271,265.74504018383794,20.527717056125915,1.0,417.9978612437494,286.4881842131123,20.93288389244848,0.0,0.08091999796127437,0.3064422269724915,0.39450999680741883,9.311420609506783e-08,0.7176306742522687,0.9999999999999999
27890,40.67127979999999,-1.234348,old,6.0,6.0,6.0,1.0,1.0,0.0,0.0,13.37526383543054,20.0,120.49437977806416,97.80894485370493,120.49437977806416,214.0,1.0,0.8117303482026049,5.670063373084083,0.0,0.0,1.8115979733930727,3.420215355021209,1.1466163392115278,1.0,0.8957452431345745,16.01679439732218,1545.727814477206,1718.6106897404447,0.3711673028794842,0.3248510910322608,,,,,,,,,,,,,1.3663730817359506e-52,4.98456387493365e-28,,
23190,35.41900000000001,4.136,MN17,9.0,9.0,18.0,0.5,0.5,5.9434250520551615,11.0,41.38631970206922,56.0,11.945652220645359,13.40234657432643,28.151879272715675,34.0,0.4243287670043003,0.4760728917772732,3.874766349194621,2.0,14.046933760327056,5.443820234291897,0.0,18.908825990132502,2.510607395714716,1.5529175610630734,20.36815127817993,358.537586459184,573.0421110024822,0.3631784051500432,0.3270506329248805,9.0,9.0,5.612021074044309,16.20622705207031,8.159293291743259,6.0,28.08292259416123,14.749532698389242,2.4309461149027243,1.0,0.436107086094752,0.5071921886195101,0.31151487207085443,0.07158064828442956,0.9939018276784667,0.6095387283331233
26834,35.3333333333333,4.0833333333333295,MN16,1.0,0.0,3.0,0.3333333333333333,0.0,0.0,0.0,27.47045922379315,34.0,1.3374774548499109,0.3374774548499109,6.009672905581733,11.0,0.22255411831277425,0.05615571099326632,1.0,0.0,5.009672905581735,1.6749549096998215,0.0,4.334717995881912,2.667203185360985,1.4425803413879188,25.298637389144826,388.89268845861625,640.5489683880813,0.3659740619430439,0.3349235798377283,2.0,3.0,0.0,4.672195450731824,4.672195450731824,2.0,15.824981623295677,5.672195450731825,0.6749549096998219,0.0,0.4530286166025334,0.5186614698882056,0.8789807898817557,0.9874793467671968,0.9864633702242577,0.046545988598665926
20458,36.35,6.6,MN16,0.0,0.0,2.0,0.0,0.0,5.51454451617108,13.0,20.09305662027369,34.0,0.4924040882411345,0.0,3.4772122647234034,5.0,0.1416088667455287,0.0,0.4924040882411345,0.0,2.9848081764822685,0.4924040882411345,0.0,2.9848081764822685,2.7167822665089427,1.7167822665089427,19.100360388448948,132.73966990722806,339.2775047459453,0.3623399105680945,0.3379069432003765,2.0,2.0,4.2419573201316,2.9848081764822685,1.4924040882411345,1.0,12.37602307711589,3.4772122647234034,0.0,0.0,0.4577738173205333,0.5150723576140958,0.9351770782140267,,,0.7315031000321272
23189,35.417,4.133,MQ18,6.0,13.0,20.0,0.3,0.65,28.12884637907321,34.0,0.0,0.0,13.301717428077811,30.067194017860288,41.38640940848588,56.0,0.3214030310479272,0.7264992167137676,4.231843291033671,1.07180153908807,22.30147348129713,10.941194444767914,0.0,23.981528381650637,2.6545753575991355,1.3734054186352815,26.860663927122502,453.5637718041643,716.5894832529393,0.3497421419947538,0.3400804041085394,14.0,7.0,14.737596548540163,28.084691980408074,10.927373164134679,6.0,0.0,11.319215390625589,11.319215390625589,7.0,0.4732179889298208,0.4918888745239644,0.7028871325450503,4.42456255284398e-07,0.00020986897900932247,0.8999771444382757
23911,36.183,5.4,MN17,4.0,4.0,10.0,0.4,0.4,4.314327085457519,11.0,40.7154859658533,61.0,10.651237586998338,12.605521473587803,26.999062877239524,34.0,0.3945039735426312,0.4668873705321966,4.692615000746095,1.4309461149027245,13.370683346946453,4.839034173100182,0.0,18.801629461849178,2.4451605376577406,1.5906177383323237,18.518710187535504,353.08430489447755,553.6099148933029,0.3641656488211933,0.3274391862721136,6.0,6.0,4.2037898947333145,16.34782529024119,7.269980288002905,2.0,27.092526247279164,14.393541403651724,3.4309461149027243,2.0,0.4374304351645275,0.5085891420285759,0.4422343840583616,0.09254141610301649,0.9672391989428715,0.7771760081920026
26788,41.2,24.3333,MQ18,0.0,0.0,1.0,0.0,0.0,45.848980838218786,97.0,3.751407104400438,14.0,25.53469692924695,24.612829534839676,66.24915221476792,156.0,0.3854343199210765,0.3715191623139461,2.330428267338644,2.5468804811147843,4.5529192660113145,1.205288364550562,1.0248849881898263,7.9710411620248305,2.2356773341284706,1.663230126930625,13.805271025014207,376.94556595022436,541.5701037472129,0.33980246637045153,0.3354184116507077,1.0,1.0,27.38618072832325,40.71445528552098,30.82727055363739,0.0,3.7514071044004393,41.63632267992826,30.440696498538685,1.0,0.465123803329949,0.4725755639640789,0.2539830203415935,0.30760535351397206,0.00045489263925781333,0.00020599051499696667
23447,38.567,26.56900000000001,MN11,0.0,0.0,1.0,0.0,0.0,31.72172599009729,98.0,336.17446923212293,604.0,17.375382271785398,6.343034268881987,73.07862343680202,198.0,0.23776285669654865,0.08679739670202474,27.44758510335864,20.524866610873822,11.521313473167107,9.932182642662466,13.363863622944567,35.64884690382269,1.7323035181917747,1.436283160056646,12.555081233624675,779.3915481561091,931.6113052631212,0.34889503785583204,0.2275793565212529,1.0,1.0,26.509198726783747,55.70324116501664,22.919419061200546,0.0,295.04347165531976,66.73558916792004,7.299289558757162,0.0,0.15596085110109464,0.4661921889650116,0.9851061895993368,0.9995610151231964,0.8930091834665648,0.8296461019606735
23449,38.058,27.625999999999998,MN4,1.0,0.0,4.0,0.25,0.0,26.14051541379481,32.0,27.36796593841608,52.0,16.04532693480412,17.169258714312257,35.380613490953934,78.0,0.4535061818220468,0.4852730639818347,4.0,0.0,0.0,3.0,1.0,0.0,1.0,0.25,32.225,2100.8749999999995,2392.575,0.35072307387585633,0.3310730455925603,3.0,4.0,12.703448648482105,19.335286556149818,7.9919261451873265,2.0,10.540399131431682,18.211354776641677,8.376761357689016,2.0,0.45864945769858895,0.4982797604078348,0.13516515520831432,0.041013293518650844,0.5856645703544003,0.8349585943453751
23450,38.056,27.628,MN4,0.0,1.0,1.0,0.0,1.0,26.127572083523198,32.0,27.35172692508958,52.0,16.028254900567653,17.153898548966644,35.34934520554563,78.0,0.4534243790759986,0.4852677878252615,3.997735954589869,0.0,0.0,2.9983019659424017,0.9994339886474672,0.0,1.0,0.25,32.225,2100.8749999999995,2392.575,0.3507298109660876,0.3310829509730868,1.0,0.0,12.698109093220534,19.321090304977986,7.983458873832571,0.0,10.531119183138117,18.195446656578984,8.367271820522353,0.0,0.4586632793380001,0.4982922542516425,0.13553454088606876,0.041109949124499084,0.5861492907805794,0.8352341527714675
23649,38.571,29.109,MN10,2.0,2.0,10.0,0.2,0.2,42.53558377349997,130.0,91.03294589798672,202.0,5.096019974970294,7.936379549471887,32.88991784292005,85.0,0.15494170582330213,0.2413012883575897,16.226450070023045,6.199630613760765,2.6586193605720108,7.923347736161151,11.785024396073885,5.376327912120783,1.4591192764729168,0.8984632138500114,22.284419347690967,1354.2799450739506,1576.0639478740345,0.34039306375996786,0.30913696551617165,8.0,8.0,33.63216735299572,27.793897867949767,12.765000391105733,4.0,68.8744322383233,24.95353829344816,5.9458536035074125,2.0,0.38303793922328494,0.4723824761362266,0.9951544091688324,0.8491582315601558,0.9590256119150663,0.6271414761172713
23435,39.745,30.406,MN11,0.0,0.0,1.0,0.0,0.0,43.4812982144102,83.0,109.97642052621609,358.0,25.54357082578707,13.723050332386586,95.5790632174938,202.0,0.2672506924205953,0.14357799574954255,34.10268183171351,29.35106199988141,11.015075374855396,11.871249716264767,21.43872940228322,41.96024044705881,1.6899694838338684,1.3997462861732186,12.887947093959596,828.2396873857132,982.6270871903661,0.3425545536641911,0.2948482876028684,1.0,1.0,29.55235589497634,70.03549239170673,34.186015513375274,1.0,95.99343326671172,81.85601288510722,11.852863054340682,1.0,0.34440845767496003,0.4560849115614633,0.9538276536147123,0.9998319459617269,0.9999869143272608,0.3369226387153956
22919,37.25,28.25,MN12,1.0,2.0,8.0,0.125,0.25,67.96729436571205,147.0,127.40006103870093,171.0,30.830134221880602,30.116648687193013,258.9053268880912,508.0,0.11907879452478999,0.11632301679219825,67.79467028050193,80.36991559483684,42.671496493330594,17.332141859717964,37.423005679705135,133.5538687142528,1.8683520774722424,1.6171862036492697,9.891884957520283,567.8308000119064,701.4032220764539,0.334568360881611,0.26947845821283833,7.0,6.0,61.78214231277052,228.07519266621057,65.28347460585262,1.0,122.00998784611687,228.78867820089818,38.16266756577076,2.0,0.30098624234179305,0.3499817972626927,0.9999999999999997,0.9999999995081941,0.9999989792994489,0.9827849794061289
23555,38.838,27.717,MN7-8,2.0,0.0,3.0,0.6666666666666666,0.0,35.14472687928153,64.0,28.167733531122604,147.0,29.345677716797013,25.64544866513253,64.628088177051,120.0,0.45407002658663603,0.3968158333088222,12.414490832243905,1.3213108276390453,4.6206548200754005,4.898169762065485,5.229840464796424,8.767067727751732,1.5754171824677683,1.2047569200285608,16.201358425338324,1043.0561383929723,1220.9957539412496,0.3463815496271975,0.3269420685797945,1.0,3.0,20.861355513497593,35.282410460254,16.28149260917749,0.0,15.15044009129646,38.98263951191847,17.468673779208206,1.0,0.4504578452202235,0.4820035007045938,0.047541249783655815,0.14378906993841775,0.5732945256285942,0.6591318127636034
28004,43.8447222222222,39.3136111111111,MQ18,12.0,8.0,17.0,0.7058823529411765,0.4705882352941176,0.0,0.0,1.753935553867037,21.0,19.598039767244074,9.853478422442336,29.700699751000037,67.0,0.6598511123154331,0.33175913379315475,4.0,1.0,1.2146224951253917,2.214622495125392,0.0,4.0,1.5518026224345252,1.2872865578359776,13.803983587913407,981.8322460476288,1142.0454815797639,0.3670462234712297,0.3410111719510161,5.0,9.0,0.0,10.102659983755961,10.102659983755961,5.0,1.5868072755659617,19.847221328557698,12.133128298004921,8.0,0.4702401537862446,0.5160123502353026,0.0011337054443741315,0.6102419097212319,0.15051371042363001,0.0012505545815976599
23274,38.404,30.323,MN10,0.0,0.0,4.0,0.0,0.0,49.25225909715873,126.0,97.25086593136824,201.0,5.3046033131459165,9.613348305298514,35.076645249676524,82.0,0.15122892384341788,0.27406692506853025,16.558189710645724,7.130303135356794,2.4853590175131286,7.714433391203112,11.922870390234161,6.536548082078372,1.4623324542938578,0.9549976321686676,20.90974730182168,1304.353797700956,1516.081205463941,0.33634337815234044,0.30672994104187856,4.0,4.0,37.91261992950072,29.77204193653061,12.826908147180607,2.0,72.80794707634236,25.463296944378005,4.705434225210079,0.0,0.3780906576059174,0.4669788720807778,0.9961757853263361,0.7211022778472804,0.9900683312228022,0.7173627075302802
23659,38.491,33.647,MN12,2.0,5.0,24.0,0.08333333333333333,0.2083333333333333,77.98149436983606,176.0,11.509238719661525,27.0,7.274607438102522,10.174702098242664,51.946206898342105,135.0,0.14004116705458042,0.1958699721455004,16.852807448383974,12.616174618560589,5.766158999900882,5.028226928139211,7.7371648678582465,22.34187724622404,1.6853525170383077,1.4931642588679483,10.479441837543144,749.8299848831457,886.5316920847653,0.3196153303164199,0.3345398656306521,22.0,19.0,66.14315191591433,44.671599460239584,11.428865795831534,8.0,10.013939439859763,41.77150480009943,31.981217046681625,15.0,0.4568918785153025,0.4307045811358947,0.999154749942324,0.9908814860024927,4.805840630663979e-05,0.9950587953849127
21705,43.217,0.95,MN7-8,0.0,0.0,2.0,0.0,0.0,257.79060445388865,500.0,357.8577305275105,704.0,94.30446634336114,82.31856784400527,407.0806674750284,1106.0,0.2316603903798652,0.20221684403387927,119.73114973102864,2.006445192993293,0.3975888918062607,74.47543226107693,23.80972363461465,27.064429400923927,1.0229387052041488,0.6217697669444694,23.210132981511073,1771.8160786842511,1997.5786462464346,0.2346952149835665,0.18909638817964888,2.0,2.0,228.4165551889328,312.776201131667,49.38678015158041,0.0,289.6923967600614,324.76209963102286,25.285924815981478,0.0,0.14574994319457255,0.1856246867307124,0.5765048923761842,0.267342647198495,0.9999351529942463,0.911047547194139
21712,43.217,0.95,MN7-8,0.0,0.0,2.0,0.0,0.0,257.79060445388865,500.0,357.8577305275105,704.0,94.30446634336114,82.31856784400527,407.0806674750284,1106.0,0.2316603903798652,0.20221684403387927,119.73114973102864,2.006445192993293,0.3975888918062607,74.47543226107693,23.80972363461465,27.064429400923927,1.0229387052041488,0.6217697669444694,23.210132981511073,1771.8160786842511,1997.5786462464346,0.2346952149835665,0.18909638817964888,2.0,2.0,228.4165551889328,312.776201131667,49.38678015158041,0.0,289.6923967600614,324.76209963102286,25.285924815981478,0.0,0.14574994319457255,0.1856246867307124,0.5765048923761842,0.267342647198495,0.9999351529942463,0.911047547194139
24363,40.5167,22.9667,MN14,1.0,0.0,1.0,1.0,0.0,139.09504051401956,311.0,66.56630958230721,150.0,14.622738546440566,13.423413757162313,56.16626721195773,82.0,0.2603473449865901,0.23899422951690275,3.6928976394846544,0.0,1.8858575396964907,3.0823649197176093,0.6105327197670454,1.8858575396964907,1.6760854273491523,0.7855243075576686,28.113318777720817,1362.0051652675565,1627.9154846597144,0.2843092967736559,0.314597905692264,0.0,1.0,63.301792952055074,41.54352866551716,8.70492901382882,0.0,44.55618183100825,42.742853454795416,9.262772835006707,1.0,0.4120030674746169,0.4351104064944912,0.7020064475306461,0.9166429304181218,0.9978745803059932,0.9993544922541219
27505,40.062339,-2.8095692000000003,old,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.352386705781429,20.0,70.51198797683028,57.568118243049916,70.51198797683028,180.0,1.0,0.8164302254811818,4.62775421069767,0.0,0.0,0.5533724764952614,4.074381734202409,0.9862747907349738,1.0,1.0771108083213037,11.46451871113528,1389.8078380861753,1529.3194493550554,0.3688962639714478,0.3332077332373441,,,,,,,,,,,,,2.8943974661874087e-31,9.58309677050636e-17,,
24721,41.1568,-1.4202,MN7-8,1.0,3.0,8.0,0.125,0.375,332.90431611334134,509.0,339.35412311619814,659.0,85.11894945662064,71.06143187334418,362.7038373161788,613.0,0.2346789327801353,0.1959213676898544,88.19926352322511,2.366883449394092,0.9918172994803762,50.308419529584754,20.53463268834281,28.154142208933965,1.047516544114345,0.7762130790785366,19.67278002390669,1628.9175513954833,1828.907124991736,0.19818174996981225,0.19786120355813047,7.0,5.0,301.20901190250987,277.5848878595582,24.873079460402234,0.0,268.12701356665053,291.64240544283473,17.157296067738105,0.0,0.16238626512360732,0.15275528741232794,0.04885791068758991,0.557883269325169,0.9999999789907048,0.999325375521236
21539,40.467,-2.6,MN2,3.0,2.0,3.0,1.0,0.6666666666666666,10.005507974622919,20.0,271.78475449842966,572.0,101.32215625784248,46.80452030123713,134.12462489350915,188.0,0.7554329142637988,0.3489629166784138,19.849450960810106,0.0,0.0,6.815661805072915,4.350855366281513,8.519942186632122,1.0,1.0865711985364097,11.227062916736116,1381.6747406182485,1519.4456400875495,0.36536872891717614,0.2395888176591545,0.0,1.0,8.608113605135987,32.802468635666656,12.09396296885206,0.0,199.36376264019538,87.32010459227197,18.28668504113217,1.0,0.23291737561867976,0.4959669565535845,4.084509560241901e-20,0.0028519890409904156,0.736418574446809,0.9495339098759398
20094,38.6,-0.5,MN14,9.0,5.0,19.0,0.4736842105263158,0.2631578947368421,328.6228177011438,606.0,99.37138229095505,206.0,31.707393334049844,23.91406196647734,131.9869040235008,239.0,0.2402313590778992,0.18118511183669667,8.266391219743355,3.1613822907601232,7.608495295329067,7.0803086144406215,1.977006887886258,10.978953303505666,1.9654398700120943,1.1945793763722192,21.8391278592242,891.1554276748211,1112.9341524356346,0.19296383928568173,0.2938819225642798,10.0,14.0,210.0973903775777,100.27951068945092,11.960553966865213,2.0,81.2887320959422,108.07284205702344,27.906780177481085,8.0,0.3596174277232925,0.2714570805541485,0.10484732468612458,0.9989265886514963,0.9905746994259242,0.9999369193044266
21625,38.6,-0.5,MN14,2.0,2.0,9.0,0.2222222222222222,0.2222222222222222,328.6228177011438,606.0,99.37138229095505,206.0,31.707393334049844,23.91406196647734,131.9869040235008,239.0,0.2402313590778992,0.18118511183669667,8.266391219743355,3.1613822907601232,7.608495295329067,7.0803086144406215,1.977006887886258,10.978953303505666,1.9654398700120943,1.1945793763722192,21.8391278592242,891.1554276748211,1112.9341524356346,0.19296383928568173,0.2938819225642798,7.0,7.0,210.0973903775777,100.27951068945092,11.960553966865213,0.0,81.2887320959422,108.07284205702344,27.906780177481085,2.0,0.3596174277232925,0.2714570805541485,0.10484732468612458,0.9989265886514963,0.9905746994259242,0.9999369193044266
27295,38.7020091,-0.4771982,MN14,5.0,0.0,7.0,0.7142857142857143,0.0,331.00989637124576,606.0,102.83890510613102,206.0,31.825326427028326,23.93645805878408,132.00928221615578,239.0,0.2410840047968492,0.18132405280099795,8.29629972109005,3.203307616357664,7.588655118471385,7.067987030829357,1.977006887886258,11.020275425089743,1.9629277623223769,1.1969716093285612,21.744415725901927,890.1335621596485,1111.2018132690814,0.1919418424853213,0.2927241991283105,2.0,7.0,210.45083206830762,100.18395578912744,12.187619712460306,0.0,84.09215635462685,108.07282415737171,27.779955732458177,7.0,0.3562150098753398,0.27120291563284715,0.09530476833051599,0.9988075492257816,0.9893739737291648,0.9999155557111402
27381,38.7115674099536,-0.47880649566650396,MN13,2.0,2.0,5.0,0.4,0.4,239.6729743101374,368.0,132.0502806953053,239.0,139.09981756286328,120.78656453043276,331.39588307218776,606.0,0.41973912371314304,0.3644781685598728,18.07516609676601,14.14276364888909,24.443223385227647,13.101207794717613,4.369357397427693,37.596620203144056,2.112388416694449,1.4448277541804757,17.58578352045346,615.4887908946014,807.0334777617172,0.2410749698892925,0.2596214334606577,3.0,3.0,217.40792061162603,192.29606550932442,71.09518283941506,3.0,100.22628833602964,210.6093185417549,38.005812597824146,0.0,0.3274031352457205,0.23192694123283564,6.467949986149337e-13,1.6745291537651242e-05,0.9999994152970002,1.2089043186587587e-05
21411,37.233000000000004,-3.5669999999999997,MN12,0.0,0.0,2.0,0.0,0.0,33.00352885488832,152.0,293.68757206850034,588.0,46.233664031202075,8.772131099522984,102.55064168535576,367.0,0.4508373938122734,0.0855395047301361,12.257295286737909,1.3474949422264004,3.268505484050681,6.10441721852554,1.71470113325051,9.054177361238935,1.4672771724285112,1.1748182567818175,15.460486734289827,1113.3372773213675,1285.1497418268214,0.3493975063466239,0.2366168625064467,2.0,2.0,25.562654637613488,56.31697765415367,16.320673253676436,1.0,154.53184778165576,93.77851058583276,7.991651945055135,0.0,0.2773088885337909,0.4668750416826176,0.021467107372576667,0.9999815158369243,0.9999990982739809,0.9978083115315194
21556,40.3833333333333,-1.05,MN11,1.0,1.0,7.0,0.14285714285714285,0.14285714285714285,330.0622972773669,552.0,319.50994293037564,380.0,18.468417075240183,31.811713959206628,148.74617625490927,184.0,0.12416061737002565,0.2138657595116278,16.046449097163855,2.009186086682266,4.977437535710172,7.5490021013280435,2.942005067085641,12.542065551142604,1.5194296611560858,1.21677800051294,15.127001511079184,1055.7828755288335,1225.4863549748475,0.19285462762849545,0.22437702623226785,6.0,6.0,244.64254326043323,130.27775917966906,26.55624724853352,1.0,184.24963774372043,116.93446229570264,44.724014924587415,3.0,0.24518013620876994,0.23330489195789275,0.9901640711716001,0.6517782599593781,0.0006863017694245562,0.814674724470802
28133,39.3833333333333,-8.98333333333333,MQ18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08588317998380114,3.0,0.0,0.0,2.6628477021208017,4.0,0.0,0.0,0.0,0.0,2.6628477021208017,2.6628477021208017,0.0,0.0,3.0,0.0,66.10000000000001,1492.0,2044.9,0.3658227046741857,0.3452465130098218,1.0,1.0,0.0,2.6628477021208017,2.6628477021208017,1.0,0.02862772666126705,2.6628477021208017,2.6628477021208017,1.0,0.4740835661845668,0.5196414232524905,,,0.13704114168041892,0.174969527961812
23068,38.917,-3.083,MN6,0.0,0.0,1.0,0.0,0.0,530.001511359652,1099.0,94.25373968490679,226.0,18.379646135401334,13.718864037900982,141.55961779831748,311.0,0.12983678835292667,0.09691227096590846,28.34313756064348,2.2465924218288547,0.0,9.230287223172994,9.794627610006351,15.853563525466326,1.0734427019498418,1.1898957928780045,9.64712488566991,1262.5955379296395,1389.2571467698901,0.1208795314463764,0.29440507390914816,1.0,1.0,432.25142009484034,123.17997166291613,29.973909427885232,0.0,76.25509035736928,127.84075376041649,33.52473530335413,1.0,0.3638447234874631,0.12375498237654164,0.4093369248957878,0.9999999969058608,0.9943814898205552,0.00019550532946604885
27274,40.4047385461321,-3.72260570526123,MN6,2.0,3.0,14.0,0.14285714285714285,0.21428571428571427,706.8922020036991,1127.0,144.31308125109683,461.0,26.485411532251767,20.28079605076975,207.26452798194225,422.0,0.1277855491729839,0.0978498166002467,42.86447131918069,3.2216913529463755,0.0,14.272791957161958,14.825130762889724,23.2921559001514,1.0699058278265996,1.1721578623382962,10.04353807931584,1279.30167526599,1408.8464956698858,0.07878697069291411,0.2701862780782265,12.0,11.0,578.6931550257525,180.7791164496904,41.508271083695924,2.0,114.83953069840143,186.98373193117249,25.8273355100133,1.0,0.31276158612850063,0.06417233619188185,0.009611060030585135,0.9999999998004642,0.9999999908505294,5.528148210045887e-13
20858,39.5,22.5,MN12,0.0,0.0,4.0,0.0,0.0,62.55052270237413,116.0,116.8389134897845,311.0,25.857138824991512,34.18789012925972,232.70139955145058,573.0,0.11111724671546057,0.14691742376779612,83.10990480219374,55.01783794598491,25.816470573126736,32.96011989874952,18.567159722080344,109.43752677402472,1.6505309149473868,1.4751188075713415,10.451844556233253,779.6866772640888,915.9619431193007,0.33675914717683675,0.2759410963531441,4.0,4.0,58.683126312822324,206.8442607264592,49.82755571502805,1.0,78.28486305128837,198.51350942219096,25.391577499127497,0.0,0.35456902472612656,0.3624531241813048,0.9999999999999997,0.9999990434758375,0.999999999999877,0.999934063017322
21034,39.15,22.45,MN16,5.0,0.0,8.0,0.625,0.0,37.61663242226381,103.0,42.04075878053046,88.0,26.12943135393712,17.514527218125988,65.12236677845222,100.0,0.4012358986096135,0.26894795267055954,10.013048252213398,3.7972197127140745,12.215842236312652,4.143694628832173,2.9042906391459304,19.83252941825754,2.0846378489550195,1.583650833049672,13.7183664060325,507.57304884262453,670.5883281090453,0.3448622041779337,0.3219912179749247,3.0,8.0,24.30863565931131,38.99293542451513,22.976790727468376,2.0,39.36209173828088,47.60783956032626,17.485707613915054,6.0,0.4181685009509208,0.4766107103028363,0.20303423296856848,0.8533324987536909,0.8040284424637099,0.10600582661033621
20111,38.425,24.038888888888913,MN4,14.0,17.0,27.0,0.5185185185185185,0.6296296296296297,13.012054066519381,33.0,23.97807193789093,48.0,22.59846033704568,24.60941311695229,43.656519934115785,72.0,0.5176422759109094,0.5637053332260924,1.4668874809966042,0.0,0.0,1.1001656107474531,0.36672187024915104,0.0,1.0,0.25,32.225,2100.8749999999995,2392.575,0.35937937045344176,0.33118734287181834,13.0,10.0,6.841319867888642,21.05805959707011,12.193285118685312,9.0,11.541311446447873,19.04710681716352,12.22443708902433,7.0,0.457250480659573,0.5035427929629511,0.02330739461631142,0.0013211606154054968,0.08286195142672043,0.3181337274776127
21287,40.3333333333333,-1.0833,MN12,8.0,2.0,15.0,0.5333333333333333,0.13333333333333333,148.86066117380724,184.0,362.82427519515966,611.0,135.49704758840696,30.09665025189224,320.20518819136396,380.0,0.4231569399413664,0.09399176328743804,47.3245148841057,5.4600063118634665,11.461149848423204,20.066429792835304,7.43616145758263,36.74307979397445,1.4417777189858958,1.2595762442829173,12.981168790504134,1050.9740603396854,1204.4473139545116,0.2893300947619584,0.1959018445858696,7.0,13.0,117.07189948588608,184.70814060295703,61.209179672204456,1.0,217.11602813053685,290.10853793947183,28.267882035459138,1.0,0.2025325205849561,0.31762698136828066,2.2854971279247291e-07,0.9999998024229296,0.9999995559557454,0.3703072370573436
27931,48.3303,9.7323,MN1,1.0,2.0,7.0,0.14285714285714285,0.2857142857142857,0.0,0.0,158.64186432162631,256.0,10.017057809617649,6.418681232085724,26.7661598540932,29.0,0.3742433679026913,0.2398058319562845,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.3669133462182798,0.2871735321562813,6.0,5.0,,,,,56.426096405583145,20.34747862200748,2.7153419159259813,1.0,0.39915094385895694,,0.541239338352685,0.7705415528948465,0.9980636125827385,
20391,40.17,-0.17,MN17,2.0,6.0,21.0,0.09523809523809523,0.2857142857142857,90.2041472179472,160.0,49.71775680557828,169.0,6.826880157593905,17.271696893098785,64.23955916583573,102.0,0.10627221366775222,0.2688638763617843,6.9797588381913425,1.3491811756666572,6.944266882963544,3.3057631046120446,1.224665244526432,11.742778547683065,1.9976761949558093,1.5184605281899857,14.154572232821515,599.4366592127708,765.0898806030586,0.31284815222563833,0.31941829465629834,19.0,15.0,67.39660398263504,57.41267900824182,13.213351017245841,5.0,32.23718834032684,46.96786227273694,18.736769128550677,4.0,0.4274161934995316,0.4233369063468192,0.9999771078272007,0.8421283930491721,0.7041274005474112,0.9993277671230081
24771,40.17,-0.17,MN16,5.0,2.0,9.0,0.5555555555555556,0.2222222222222222,158.4107640451399,310.0,64.23955916583573,102.0,27.350441168060694,22.80754323531216,90.2041472179472,160.0,0.3032060277891414,0.2528436212606234,13.839223284723566,0.47219146269471707,8.589409176106043,3.90565258999065,3.2490347544701272,15.746136579063544,1.7707587235223985,1.5170331001458008,11.05893957094949,694.1311255857788,835.630673809962,0.2749209239733228,0.3110418180189973,4.0,7.0,90.86751112108135,62.85370604988649,18.941046246604138,0.0,57.41267900824182,67.39660398263504,12.519477545380182,1.0,0.3931937895116816,0.3971186189217454,0.30958403262331147,0.9065503467156367,0.9999281652407582,0.955631371253966
